Entity UEN,Primary SSIC
en0,ssic0
en1,ssic1
en2,ssic2
en3,ssic3
en4,ssic4
en5,ssic5
en6,ssic6
en7,ssic7
en8,ssic8
en9,ssic9
en10,ssic10
en2,ssic5
en10,ssic0
en1,ssic7
en7,ssic3
en8,ssic4
en5,ssic7
en7,ssic5
en1,ssic0
en10,ssic7
en0,ssic4
en4,ssic8
en9,ssic5
en3,ssic0
en4,ssic10
en3,ssic7
en3,ssic6
en4,ssic2
en6,ssic3
en9,ssic4
en3,ssic2
en2,ssic8
en10,ssic3
en0,ssic0
en3,ssic8
en10,ssic5
en10,ssic6
en8,ssic2
en4,ssic6
en0,ssic4
en8,ssic1
en9,ssic3
en1,ssic7
en0,ssic6
en3,ssic6
en9,ssic6
en9,ssic1
en10,ssic9
en0,ssic1
en3,ssic3
en9,ssic1
en7,ssic5
en8,ssic2
en6,ssic9
en4,ssic1
en1,ssic2
en3,ssic2
en10,ssic3
en1,ssic9
en7,ssic0
en1,ssic6
en10,ssic2
